log_date,user_id,user.type,payment
2013-07,25526,install,0.0
2013-07,25527,install,0.0
2013-07,25528,install,0.0
2013-07,25529,install,0.0
2013-07,25530,install,0.0
2013-07,25531,install,0.0
2013-07,25532,install,0.0
2013-07,25533,install,0.0
2013-07,25534,install,0.0
2013-07,25535,install,0.0
2013-07,25536,install,0.0
2013-07,25537,install,0.0
2013-07,25538,install,0.0
2013-07,25539,install,0.0
2013-07,25540,install,0.0
2013-07,25541,install,0.0
2013-07,25542,install,0.0
2013-07,25543,install,0.0
2013-07,25544,install,0.0
2013-07,25545,install,0.0
2013-07,25546,install,0.0
2013-07,25547,install,0.0
2013-07,25548,install,0.0
2013-07,25549,install,0.0
2013-07,25550,install,0.0
2013-07,25551,install,0.0
2013-07,25552,install,0.0
2013-07,25553,install,0.0
2013-07,25554,install,0.0
2013-07,25555,install,0.0
2013-07,25556,install,0.0
2013-07,25557,install,0.0
2013-07,25558,install,0.0
2013-07,25559,install,0.0
2013-07,25560,install,0.0
2013-07,25561,install,0.0
2013-07,25562,install,0.0
2013-07,25563,install,0.0
2013-07,25564,install,0.0
2013-07,25565,install,0.0
2013-07,25566,install,0.0
2013-07,25567,install,0.0
2013-07,25568,install,0.0
2013-07,25569,install,0.0
2013-07,25570,install,0.0
2013-07,25571,install,0.0
2013-07,25572,install,0.0
2013-07,25573,install,0.0
2013-07,25574,install,0.0
2013-07,25575,install,0.0
2013-07,25576,install,0.0
2013-07,25577,install,0.0
2013-07,25578,install,0.0
2013-07,25579,install,0.0
2013-07,25580,install,0.0
2013-07,25581,install,0.0
2013-07,25582,install,0.0
2013-07,25583,install,0.0
2013-07,25584,install,0.0
2013-07,25585,install,0.0
2013-07,25586,install,0.0
2013-07,25587,install,0.0
2013-07,25588,install,0.0
2013-07,25589,install,0.0
2013-07,25590,install,0.0
2013-07,25591,install,0.0
2013-07,25592,install,0.0
2013-07,25593,install,0.0
2013-07,25594,install,0.0
2013-07,25595,install,0.0
2013-07,25596,install,0.0
2013-07,25597,install,0.0
2013-07,25598,install,0.0
2013-07,25599,install,0.0
2013-07,25600,install,0.0
2013-07,25601,install,0.0
2013-07,25602,install,0.0
2013-07,25603,install,0.0
2013-07,25604,install,0.0
2013-07,25605,install,0.0
2013-07,25606,install,0.0
2013-07,25607,install,0.0
2013-07,25608,install,0.0
2013-07,25609,install,0.0
2013-07,25610,install,0.0
2013-07,25611,install,0.0
2013-07,25612,install,810.0
2013-07,25613,install,0.0
2013-07,25614,install,0.0
2013-07,25615,install,0.0
2013-07,25616,install,0.0
2013-07,25617,install,0.0
2013-07,25618,install,0.0
2013-07,25619,install,0.0
2013-07,25620,install,0.0
2013-07,25621,install,0.0
2013-07,25622,install,0.0
2013-07,25623,install,0.0
2013-07,25624,install,0.0
2013-07,25625,install,0.0
2013-07,25626,install,0.0
2013-07,25627,install,0.0
2013-07,25628,install,0.0
2013-07,25629,install,0.0
2013-07,25630,install,0.0
2013-07,25631,install,0.0
2013-07,25632,install,0.0
2013-07,25633,install,0.0
2013-07,25634,install,0.0
2013-07,25635,install,0.0
2013-07,25636,install,0.0
2013-07,25637,install,0.0
2013-07,25638,install,0.0
2013-07,25639,install,0.0
2013-07,25640,install,0.0
2013-07,25641,install,0.0
2013-07,25642,install,0.0
2013-07,25643,install,0.0
2013-07,25644,install,0.0
2013-07,25645,install,0.0
2013-07,25646,install,0.0
2013-07,25647,install,0.0
2013-07,25648,install,0.0
2013-07,25649,install,0.0
2013-07,25650,install,0.0
2013-07,25651,install,0.0
2013-07,25652,install,0.0
2013-07,25653,install,0.0
2013-07,25654,install,0.0
2013-07,25655,install,0.0
2013-07,25656,install,0.0
2013-07,25657,install,0.0
2013-07,25658,install,0.0
2013-07,25659,install,0.0
2013-07,25660,install,0.0
2013-07,25661,install,0.0
2013-07,25662,install,0.0
2013-07,25663,install,0.0
2013-07,25664,install,0.0
2013-07,25665,install,0.0
2013-07,25666,install,0.0
2013-07,25667,install,0.0
2013-07,25668,install,0.0
2013-07,25669,install,0.0
2013-07,25670,install,0.0
2013-07,25671,install,0.0
2013-07,25672,install,0.0
2013-07,25673,install,0.0
2013-07,25674,install,810.0
2013-07,25675,install,0.0
2013-07,25676,install,0.0
2013-07,25677,install,0.0
2013-07,25678,install,0.0
2013-07,25679,install,0.0
2013-07,25680,install,0.0
2013-07,25681,install,0.0
2013-07,25682,install,0.0
2013-07,25683,install,0.0
2013-07,25684,install,0.0
2013-07,25685,install,0.0
2013-07,25686,install,0.0
2013-07,25687,install,0.0
2013-07,25688,install,0.0
2013-07,25689,install,0.0
2013-07,25690,install,0.0
2013-07,25691,install,0.0
2013-07,25692,install,0.0
2013-07,25693,install,0.0
2013-07,25694,install,0.0
2013-07,25695,install,0.0
2013-07,25696,install,0.0
2013-07,25697,install,0.0
2013-07,25698,install,0.0
2013-07,25699,install,0.0
2013-07,25700,install,0.0
2013-07,25701,install,0.0
2013-07,25702,install,0.0
2013-07,25703,install,0.0
2013-07,25704,install,0.0
2013-07,25705,install,0.0
2013-07,25706,install,0.0
2013-07,25707,install,0.0
2013-07,25708,install,0.0
2013-07,25709,install,0.0
2013-07,25710,install,0.0
2013-07,25711,install,0.0
2013-07,25712,install,0.0
2013-07,25713,install,0.0
2013-07,25714,install,0.0
2013-07,25715,install,0.0
2013-07,25716,install,0.0
2013-07,25717,install,0.0
2013-07,25718,install,0.0
2013-07,25719,install,0.0
2013-07,25720,install,0.0
2013-07,25721,install,0.0
2013-07,25722,install,0.0
2013-07,25723,install,0.0
2013-07,25724,install,0.0
2013-07,25725,install,0.0
2013-07,25726,install,0.0
2013-07,25727,install,0.0
2013-07,25728,install,0.0
2013-07,25729,install,0.0
2013-07,25730,install,0.0
2013-07,25731,install,0.0
2013-07,25732,install,0.0
2013-07,25733,install,0.0
2013-07,25734,install,0.0
2013-07,25735,install,0.0
2013-07,25736,install,0.0
2013-07,25737,install,0.0
2013-07,25738,install,0.0
2013-07,25739,install,0.0
2013-07,25740,install,0.0
2013-07,25741,install,0.0
2013-07,25742,install,0.0
2013-07,25743,install,0.0
2013-07,25744,install,0.0
2013-07,25745,install,0.0
2013-07,25746,install,0.0
2013-07,25747,install,0.0
2013-07,25748,install,0.0
2013-07,25749,install,0.0
2013-07,25750,install,0.0
2013-07,25751,install,0.0
2013-07,25752,install,0.0
2013-07,25753,install,0.0
2013-07,25754,install,0.0
2013-07,25755,install,0.0
2013-07,25756,install,0.0
2013-07,25757,install,0.0
2013-07,25758,install,0.0
2013-07,25759,install,0.0
2013-07,25760,install,0.0
2013-07,25761,install,0.0
2013-07,25762,install,0.0
2013-07,25763,install,0.0
2013-07,25764,install,0.0
2013-07,25765,install,0.0
2013-07,25766,install,0.0
2013-07,25767,install,0.0
2013-07,25768,install,0.0
2013-07,25769,install,0.0
2013-07,25770,install,0.0
2013-07,25771,install,0.0
2013-07,25772,install,0.0
2013-07,25773,install,0.0
2013-07,25774,install,0.0
2013-07,25775,install,0.0
2013-07,25776,install,0.0
2013-07,25777,install,0.0
2013-07,25778,install,0.0
2013-07,25779,install,0.0
2013-07,25780,install,0.0
2013-07,25781,install,0.0
2013-07,25782,install,0.0
2013-07,25783,install,0.0
2013-07,25784,install,0.0
2013-07,25785,install,0.0
2013-07,25786,install,0.0
2013-07,25787,install,0.0
2013-07,25788,install,0.0
2013-07,25789,install,0.0
2013-07,25790,install,0.0
2013-07,25791,install,0.0
2013-07,25792,install,0.0
2013-07,25793,install,0.0
2013-07,25794,install,0.0
2013-07,25795,install,0.0
2013-07,25796,install,0.0
2013-07,25797,install,0.0
2013-07,25798,install,0.0
2013-07,25799,install,0.0
2013-07,25800,install,0.0
2013-07,25801,install,0.0
2013-07,25802,install,0.0
2013-07,25803,install,0.0
2013-07,25804,install,0.0
2013-07,25805,install,0.0
2013-07,25806,install,0.0
2013-07,25807,install,0.0
2013-07,25808,install,0.0
2013-07,25809,install,0.0
2013-07,25810,install,0.0
2013-07,25811,install,0.0
2013-07,25812,install,0.0
2013-07,25813,install,0.0
2013-07,25814,install,0.0
2013-07,25815,install,0.0
2013-07,25816,install,0.0
2013-07,25817,install,0.0
2013-07,25818,install,0.0
2013-07,25819,install,0.0
2013-07,25820,install,0.0
2013-07,25821,install,0.0
2013-07,25822,install,0.0
2013-07,25823,install,0.0
2013-07,25824,install,0.0
2013-07,25825,install,0.0
2013-07,25826,install,0.0
2013-07,25827,install,0.0
2013-07,25828,install,0.0
2013-07,25829,install,0.0
2013-07,25830,install,0.0
2013-07,25831,install,0.0
2013-07,25832,install,0.0
2013-07,25833,install,0.0
2013-07,25834,install,0.0
2013-07,25835,install,0.0
2013-07,25836,install,0.0
2013-07,25837,install,0.0
2013-07,25838,install,0.0
2013-07,25839,install,0.0
2013-07,25840,install,0.0
2013-07,25841,install,0.0
2013-07,25842,install,0.0
2013-07,25843,install,0.0
2013-07,25844,install,0.0
2013-07,25845,install,0.0
2013-07,25846,install,0.0
2013-07,25847,install,0.0
2013-07,25848,install,0.0
2013-07,25849,install,0.0
2013-07,25850,install,0.0
2013-07,25851,install,0.0
2013-07,25852,install,0.0
2013-07,25853,install,0.0
2013-07,25854,install,0.0
2013-07,25855,install,0.0
2013-07,25856,install,0.0
2013-07,25857,install,0.0
2013-07,25858,install,0.0
2013-07,25859,install,0.0
2013-07,25860,install,0.0
2013-07,25861,install,0.0
2013-07,25862,install,0.0
2013-07,25863,install,0.0
2013-07,25864,install,0.0
2013-07,25865,install,0.0
2013-07,25866,install,0.0
2013-07,25867,install,0.0
2013-07,25868,install,0.0
2013-07,25869,install,0.0
2013-07,25870,install,0.0
2013-07,25871,install,0.0
2013-07,25872,install,0.0
2013-07,25873,install,0.0
2013-07,25874,install,0.0
2013-07,25875,install,1620.0
2013-07,25876,install,0.0
2013-07,25877,install,0.0
2013-07,25878,install,0.0
2013-07,25879,install,0.0
2013-07,25880,install,0.0
2013-07,25881,install,0.0
2013-07,25882,install,0.0
2013-07,25883,install,0.0
2013-07,25884,install,0.0
2013-07,25885,install,0.0
2013-07,25886,install,0.0
2013-07,25887,install,0.0
2013-07,25888,install,0.0
2013-07,25889,install,0.0
2013-07,25890,install,0.0
2013-07,25891,install,0.0
2013-07,25892,install,0.0
2013-07,25893,install,0.0
2013-07,25894,install,0.0
2013-07,25895,install,0.0
2013-07,25896,install,0.0
2013-07,25897,install,0.0
2013-07,25898,install,0.0
2013-07,25899,install,0.0
2013-07,25900,install,0.0
2013-07,25901,install,0.0
2013-07,25902,install,0.0
2013-07,25903,install,0.0
2013-07,25904,install,0.0
2013-07,25905,install,0.0
2013-07,25906,install,0.0
2013-07,25907,install,0.0
2013-07,25908,install,0.0
2013-07,25909,install,0.0
2013-07,25910,install,0.0
2013-07,25911,install,0.0
2013-07,25912,install,0.0
2013-07,25913,install,0.0
2013-07,25914,install,0.0
2013-07,25915,install,0.0
2013-07,25916,install,0.0
2013-07,25917,install,0.0
2013-07,25918,install,0.0
2013-07,25919,install,0.0
2013-07,25920,install,0.0
2013-07,25921,install,0.0
2013-07,25922,install,0.0
2013-07,25923,install,0.0
2013-07,25924,install,0.0
2013-07,25925,install,0.0
2013-07,25926,install,0.0
2013-07,25927,install,0.0
2013-07,25928,install,1620.0
2013-07,25929,install,0.0
2013-07,25930,install,0.0
2013-07,25931,install,0.0
2013-07,25932,install,0.0
2013-07,25933,install,0.0
2013-07,25934,install,0.0
2013-07,25935,install,0.0
2013-07,25936,install,0.0
2013-07,25937,install,0.0
2013-07,25938,install,0.0
2013-07,25939,install,0.0
2013-07,25940,install,0.0
2013-07,25941,install,0.0
2013-07,25942,install,0.0
2013-07,25943,install,0.0
2013-07,25944,install,0.0
2013-07,25945,install,0.0
2013-07,25946,install,0.0
2013-07,25947,install,0.0
2013-07,25948,install,0.0
2013-07,25949,install,0.0
2013-07,25950,install,0.0
2013-07,25951,install,0.0
2013-07,25952,install,0.0
2013-07,25953,install,0.0
2013-07,25954,install,0.0
2013-07,25955,install,0.0
2013-07,25956,install,0.0
2013-07,25957,install,0.0
2013-07,25958,install,0.0
2013-07,25959,install,0.0
2013-07,25960,install,0.0
2013-07,25961,install,0.0
2013-07,25962,install,0.0
2013-07,25963,install,0.0
2013-07,25964,install,0.0
2013-07,25965,install,0.0
2013-07,25966,install,0.0
2013-07,25967,install,0.0
2013-07,25968,install,0.0
2013-07,25969,install,0.0
2013-07,25970,install,0.0
2013-07,25971,install,0.0
2013-07,25972,install,0.0
2013-07,25973,install,0.0
2013-07,25974,install,0.0
2013-07,25975,install,0.0
2013-07,25976,install,0.0
2013-07,25977,install,0.0
2013-07,25978,install,0.0
2013-07,25979,install,0.0
2013-07,25980,install,0.0
2013-07,25981,install,0.0
2013-07,25982,install,0.0
2013-07,25983,install,0.0
2013-07,25984,install,0.0
2013-07,25985,install,0.0
2013-07,25986,install,0.0
2013-07,25987,install,0.0
2013-07,25988,install,0.0
2013-07,25989,install,0.0
2013-07,25990,install,0.0
2013-07,25991,install,0.0
2013-07,25992,install,0.0
2013-07,25993,install,0.0
2013-07,25994,install,0.0
2013-07,25995,install,0.0
2013-07,25996,install,0.0
2013-07,25997,install,0.0
2013-07,25998,install,0.0
2013-07,25999,install,0.0
2013-07,26000,install,0.0
2013-07,26001,install,0.0
2013-07,26002,install,0.0
2013-07,26003,install,0.0
2013-07,26004,install,0.0
2013-07,26005,install,0.0
2013-07,26006,install,0.0
2013-07,26007,install,0.0
2013-07,26008,install,0.0
2013-07,26009,install,0.0
2013-07,26010,install,0.0
2013-07,26011,install,0.0
2013-07,26012,install,0.0
2013-07,26013,install,0.0
2013-07,26014,install,0.0
2013-07,26015,install,0.0
2013-07,26016,install,0.0
2013-07,26017,install,0.0
2013-07,26018,install,0.0
2013-07,26019,install,0.0
2013-07,26020,install,0.0
2013-07,26021,install,0.0
2013-07,26022,install,0.0
2013-07,26023,install,0.0
2013-07,26024,install,0.0
2013-07,26025,install,0.0
2013-07,26026,install,0.0
2013-07,26027,install,0.0
2013-07,26028,install,0.0
2013-07,26029,install,0.0
2013-07,26030,install,0.0
2013-07,26031,install,0.0
2013-07,26032,install,0.0
2013-07,26033,install,0.0
2013-07,26034,install,0.0
2013-07,26035,install,0.0
2013-07,26036,install,0.0
2013-07,26037,install,0.0
2013-07,26038,install,0.0
2013-07,26039,install,0.0
2013-07,26040,install,0.0
2013-07,26041,install,0.0
2013-07,26042,install,0.0
2013-07,26043,install,0.0
2013-07,26044,install,0.0
2013-07,26045,install,0.0
2013-07,26046,install,0.0
2013-07,26047,install,0.0
2013-07,26048,install,0.0
2013-07,26049,install,0.0
2013-07,26050,install,0.0
2013-07,26051,install,0.0
2013-07,26052,install,0.0
2013-07,26053,install,0.0
2013-07,26054,install,0.0
2013-07,26055,install,0.0
2013-07,26056,install,0.0
2013-07,26057,install,0.0
2013-07,26058,install,0.0
2013-07,26059,install,0.0
2013-07,26060,install,0.0
2013-07,26061,install,0.0
2013-07,26062,install,0.0
2013-07,26063,install,0.0
2013-07,26064,install,0.0
2013-07,26065,install,8140.0
2013-07,26066,install,0.0
2013-07,26067,install,0.0
2013-07,26068,install,0.0
2013-07,26069,install,0.0
2013-07,26070,install,0.0
2013-07,26071,install,0.0
2013-07,26072,install,0.0
2013-07,26073,install,0.0
2013-07,26074,install,0.0
2013-07,26075,install,0.0
2013-07,26076,install,0.0
2013-07,26077,install,0.0
2013-07,26078,install,0.0
2013-07,26079,install,0.0
2013-07,26080,install,0.0
2013-07,26081,install,0.0
2013-07,26082,install,0.0
2013-07,26083,install,0.0
2013-07,26084,install,0.0
2013-07,26085,install,0.0
2013-07,26086,install,0.0
2013-07,26087,install,0.0
2013-07,26088,install,0.0
2013-07,26089,install,0.0
2013-07,26090,install,0.0
2013-07,26091,install,0.0
2013-07,26092,install,0.0
2013-07,26093,install,0.0
2013-07,26094,install,0.0
2013-07,26095,install,0.0
2013-07,26096,install,0.0
2013-07,26097,install,0.0
2013-07,26098,install,0.0
2013-07,26099,install,0.0
2013-07,26100,install,0.0
2013-07,26101,install,0.0
2013-07,26102,install,0.0
2013-07,26103,install,0.0
2013-07,26104,install,0.0
2013-07,26105,install,0.0
2013-07,26106,install,0.0
2013-07,26107,install,0.0
2013-07,26108,install,0.0
2013-07,26109,install,0.0
2013-07,26110,install,0.0
2013-07,26111,install,0.0
2013-07,26112,install,0.0
2013-07,26113,install,0.0
2013-07,26114,install,0.0
2013-07,26115,install,0.0
2013-07,26116,install,0.0
2013-07,26117,install,0.0
2013-07,26118,install,0.0
2013-07,26119,install,0.0
2013-07,26120,install,0.0
2013-07,26121,install,0.0
2013-07,26122,install,0.0
2013-07,26123,install,0.0
2013-07,26124,install,0.0
2013-07,26125,install,0.0
2013-07,26126,install,0.0
2013-07,26127,install,0.0
2013-07,26128,install,0.0
2013-07,26129,install,0.0
2013-07,26130,install,0.0
2013-07,26131,install,0.0
2013-07,26132,install,0.0
2013-07,26133,install,0.0
2013-07,26134,install,0.0
2013-07,26135,install,0.0
2013-07,26136,install,0.0
2013-07,26137,install,0.0
2013-07,26138,install,0.0
2013-07,26139,install,0.0
2013-07,26140,install,0.0
2013-07,26141,install,0.0
2013-07,26142,install,0.0
2013-07,26143,install,0.0
2013-07,26144,install,0.0
2013-07,26145,install,0.0
2013-07,26146,install,0.0
2013-07,26147,install,0.0
2013-07,26148,install,0.0
2013-07,26149,install,0.0
2013-07,26150,install,0.0
2013-07,26151,install,48810.0
2013-07,26152,install,0.0
2013-07,26153,install,0.0
2013-07,26154,install,0.0
2013-07,26155,install,0.0
2013-07,26156,install,0.0
2013-07,26157,install,0.0
2013-07,26158,install,0.0
2013-07,26159,install,0.0
2013-07,26160,install,0.0
2013-07,26161,install,0.0
2013-07,26162,install,0.0
2013-07,26163,install,0.0
2013-07,26164,install,0.0
2013-07,26165,install,0.0
2013-07,26166,install,0.0
2013-07,26167,install,0.0
2013-07,26168,install,0.0
2013-07,26169,install,0.0
2013-07,26170,install,0.0
2013-07,26171,install,0.0
2013-07,26172,install,0.0
2013-07,26173,install,0.0
2013-07,26174,install,0.0
2013-07,26175,install,0.0
2013-07,26176,install,0.0
2013-07,26177,install,0.0
2013-07,26178,install,0.0
2013-07,26179,install,0.0
2013-07,26180,install,0.0
2013-07,26181,install,0.0
2013-07,26182,install,0.0
2013-07,26183,install,0.0
2013-07,26184,install,0.0
2013-07,26185,install,0.0
2013-07,26186,install,0.0
2013-07,26187,install,0.0
2013-07,26188,install,0.0
2013-07,26189,install,0.0
2013-07,26190,install,0.0
2013-07,26191,install,0.0
2013-07,26192,install,0.0
2013-07,26193,install,0.0
